geo_key,product_type,recapitista,cons_costo_base,const_costo_foglio_agg,peso_max_20g,peso_max_50g,peso_max_100g,peso_max_250g,peso_max_350g,peso_max_1000g,peso_max_2000g
12034,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12034,AR,Poste,0,3,440,511,548,589,622,696,783
12034,RS,Poste,0,3,302,372,409,451,483,557,645
12035,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12035,AR,Poste,0,3,440,511,548,589,622,696,783
12035,RS,Poste,0,3,302,372,409,451,483,557,645
12036,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12036,AR,Poste,0,3,440,511,548,589,622,696,783
12036,RS,Poste,0,3,302,372,409,451,483,557,645
12037,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12037,AR,Poste,0,3,440,511,548,589,622,696,783
12037,RS,Poste,0,3,302,372,409,451,483,557,645
12038,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12038,AR,Poste,0,3,440,511,548,589,622,696,783
12038,RS,Poste,0,3,302,372,409,451,483,557,645
12039,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12039,AR,Poste,0,3,440,511,548,589,622,696,783
12039,RS,Poste,0,3,302,372,409,451,483,557,645
12040,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12040,AR,Poste,0,3,440,511,548,589,622,696,783
12040,RS,Poste,0,3,302,372,409,451,483,557,645
12041,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12041,AR,Poste,0,3,440,511,548,589,622,696,783
12041,RS,Poste,0,3,302,372,409,451,483,557,645
12042,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12042,AR,Poste,0,3,440,511,548,589,622,696,783
12042,RS,Poste,0,3,302,372,409,451,483,557,645
12043,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12043,AR,Poste,0,3,440,511,548,589,622,696,783
12043,RS,Poste,0,3,302,372,409,451,483,557,645
12044,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12044,AR,Poste,0,3,440,511,548,589,622,696,783
12044,RS,Poste,0,3,302,372,409,451,483,557,645
12045,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12045,AR,Poste,0,3,440,511,548,589,622,696,783
12045,RS,Poste,0,3,302,372,409,451,483,557,645
12046,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12046,AR,Poste,0,3,440,511,548,589,622,696,783
12046,RS,Poste,0,3,302,372,409,451,483,557,645
12047,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12047,AR,Poste,0,3,440,511,548,589,622,696,783
12047,RS,Poste,0,3,302,372,409,451,483,557,645
12048,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12048,AR,Poste,0,3,440,511,548,589,622,696,783
12048,RS,Poste,0,3,302,372,409,451,483,557,645
12049,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12049,AR,Poste,0,3,440,511,548,589,622,696,783
12049,RS,Poste,0,3,302,372,409,451,483,557,645
12050,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12050,AR,Poste,0,3,440,511,548,589,622,696,783
12050,RS,Poste,0,3,302,372,409,451,483,557,645
12051,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12051,AR,Poste,0,3,440,511,548,589,622,696,783
12051,RS,Poste,0,3,302,372,409,451,483,557,645
12052,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12052,AR,Poste,0,3,440,511,548,589,622,696,783
12052,RS,Poste,0,3,302,372,409,451,483,557,645
12053,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12053,AR,Poste,0,3,440,511,548,589,622,696,783
12053,RS,Poste,0,3,302,372,409,451,483,557,645
12054,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12054,AR,Poste,0,3,440,511,548,589,622,696,783
12054,RS,Poste,0,3,302,372,409,451,483,557,645
12055,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12055,AR,Poste,0,3,440,511,548,589,622,696,783
12055,RS,Poste,0,3,302,372,409,451,483,557,645
12056,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12056,AR,Poste,0,3,440,511,548,589,622,696,783
12056,RS,Poste,0,3,302,372,409,451,483,557,645
12058,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12058,AR,Poste,0,3,440,511,548,589,622,696,783
12058,RS,Poste,0,3,302,372,409,451,483,557,645
12060,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12060,AR,Poste,0,3,440,511,548,589,622,696,783
12060,RS,Poste,0,3,302,372,409,451,483,557,645
12061,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12061,AR,Poste,0,3,440,511,548,589,622,696,783
12061,RS,Poste,0,3,302,372,409,451,483,557,645
12062,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12062,AR,Poste,0,3,440,511,548,589,622,696,783
12062,RS,Poste,0,3,302,372,409,451,483,557,645
12063,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12063,AR,Poste,0,3,440,511,548,589,622,696,783
12063,RS,Poste,0,3,302,372,409,451,483,557,645
12064,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12064,AR,Poste,0,3,440,511,548,589,622,696,783
12064,RS,Poste,0,3,302,372,409,451,483,557,645
12065,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12065,AR,Poste,0,3,440,511,548,589,622,696,783
12065,RS,Poste,0,3,302,372,409,451,483,557,645
12066,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12066,AR,Poste,0,3,440,511,548,589,622,696,783
12066,RS,Poste,0,3,302,372,409,451,483,557,645
12068,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12068,AR,Poste,0,3,440,511,548,589,622,696,783
12068,RS,Poste,0,3,302,372,409,451,483,557,645
12069,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12069,AR,Poste,0,3,440,511,548,589,622,696,783
12069,RS,Poste,0,3,302,372,409,451,483,557,645
12070,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12070,AR,Poste,0,3,440,511,548,589,622,696,783
12070,RS,Poste,0,3,302,372,409,451,483,557,645
12071,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12071,AR,Poste,0,3,440,511,548,589,622,696,783
12071,RS,Poste,0,3,302,372,409,451,483,557,645
12072,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12072,AR,Poste,0,3,440,511,548,589,622,696,783
12072,RS,Poste,0,3,302,372,409,451,483,557,645
12073,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12073,AR,Poste,0,3,440,511,548,589,622,696,783
12073,RS,Poste,0,3,302,372,409,451,483,557,645
12074,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12074,AR,Poste,0,3,440,511,548,589,622,696,783
12074,RS,Poste,0,3,302,372,409,451,483,557,645
12075,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12075,AR,Poste,0,3,440,511,548,589,622,696,783
12075,RS,Poste,0,3,302,372,409,451,483,557,645
12076,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12076,AR,Poste,0,3,440,511,548,589,622,696,783
12076,RS,Poste,0,3,302,372,409,451,483,557,645
12077,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12077,AR,Poste,0,3,440,511,548,589,622,696,783
12077,RS,Poste,0,3,302,372,409,451,483,557,645
12078,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12078,AR,Poste,0,3,440,511,548,589,622,696,783
12078,RS,Poste,0,3,302,372,409,451,483,557,645
12079,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12079,AR,Poste,0,3,440,511,548,589,622,696,783
12079,RS,Poste,0,3,302,372,409,451,483,557,645
12080,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12080,AR,Poste,0,3,440,511,548,589,622,696,783
12080,RS,Poste,0,3,302,372,409,451,483,557,645
12081,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12081,AR,Poste,0,3,440,511,548,589,622,696,783
12081,RS,Poste,0,3,302,372,409,451,483,557,645
12082,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12082,AR,Poste,0,3,440,511,548,589,622,696,783
12082,RS,Poste,0,3,302,372,409,451,483,557,645
12083,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12083,AR,Poste,0,3,440,511,548,589,622,696,783
12083,RS,Poste,0,3,302,372,409,451,483,557,645
12084,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12084,AR,Poste,0,3,440,511,548,589,622,696,783
12084,RS,Poste,0,3,302,372,409,451,483,557,645
12087,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12087,AR,Poste,0,3,440,511,548,589,622,696,783
12087,RS,Poste,0,3,302,372,409,451,483,557,645
12088,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12088,AR,Poste,0,3,440,511,548,589,622,696,783
12088,RS,Poste,0,3,302,372,409,451,483,557,645
12089,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12089,AR,Poste,0,3,440,511,548,589,622,696,783
12089,RS,Poste,0,3,302,372,409,451,483,557,645
12100,890,Poste,0,3,818,980,980,1057,1057,1157,1157
12100,AR,Poste,0,3,379,427,464,506,543,613,701
12100,RS,Poste,0,3,241,289,326,368,405,474,563
13010,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13010,AR,Poste,0,3,440,511,548,589,622,696,783
13010,RS,Poste,0,3,302,372,409,451,483,557,645
13011,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13011,AR,Poste,0,3,440,511,548,589,622,696,783
13011,RS,Poste,0,3,302,372,409,451,483,557,645
13012,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13012,AR,Poste,0,3,440,511,548,589,622,696,783
13012,RS,Poste,0,3,302,372,409,451,483,557,645
13017,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13017,AR,Poste,0,3,440,511,548,589,622,696,783
13017,RS,Poste,0,3,302,372,409,451,483,557,645
13018,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13018,AR,Poste,0,3,440,511,548,589,622,696,783
13018,RS,Poste,0,3,302,372,409,451,483,557,645
13019,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13019,AR,Poste,0,3,440,511,548,589,622,696,783
13019,RS,Poste,0,3,302,372,409,451,483,557,645
13020,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13020,AR,Poste,0,3,440,511,548,589,622,696,783
13020,RS,Poste,0,3,302,372,409,451,483,557,645
13021,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13021,AR,Poste,0,3,440,511,548,589,622,696,783
13021,RS,Poste,0,3,302,372,409,451,483,557,645
13022,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13022,AR,Poste,0,3,440,511,548,589,622,696,783
13022,RS,Poste,0,3,302,372,409,451,483,557,645
13023,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13023,AR,Poste,0,3,440,511,548,589,622,696,783
13023,RS,Poste,0,3,302,372,409,451,483,557,645
13024,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13024,AR,Poste,0,3,440,511,548,589,622,696,783
13024,RS,Poste,0,3,302,372,409,451,483,557,645
13025,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13025,AR,Poste,0,3,440,511,548,589,622,696,783
13025,RS,Poste,0,3,302,372,409,451,483,557,645
13026,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13026,AR,Poste,0,3,440,511,548,589,622,696,783
13026,RS,Poste,0,3,302,372,409,451,483,557,645
13027,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13027,AR,Poste,0,3,440,511,548,589,622,696,783
13027,RS,Poste,0,3,302,372,409,451,483,557,645
13028,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13028,AR,Poste,0,3,440,511,548,589,622,696,783
13028,RS,Poste,0,3,302,372,409,451,483,557,645
13029,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13029,AR,Poste,0,3,440,511,548,589,622,696,783
13029,RS,Poste,0,3,302,372,409,451,483,557,645
13030,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13030,AR,Poste,0,3,440,511,548,589,622,696,783
13030,RS,Poste,0,3,302,372,409,451,483,557,645
13031,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13031,AR,Poste,0,3,440,511,548,589,622,696,783
13031,RS,Poste,0,3,302,372,409,451,483,557,645
13032,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13032,AR,Poste,0,3,440,511,548,589,622,696,783
13032,RS,Poste,0,3,302,372,409,451,483,557,645
13033,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13033,AR,Poste,0,3,440,511,548,589,622,696,783
13033,RS,Poste,0,3,302,372,409,451,483,557,645
13034,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13034,AR,Poste,0,3,440,511,548,589,622,696,783
13034,RS,Poste,0,3,302,372,409,451,483,557,645
13035,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13035,AR,Poste,0,3,440,511,548,589,622,696,783
13035,RS,Poste,0,3,302,372,409,451,483,557,645
13036,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13036,AR,Poste,0,3,440,511,548,589,622,696,783
13036,RS,Poste,0,3,302,372,409,451,483,557,645
13037,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13037,AR,Poste,0,3,440,511,548,589,622,696,783
13037,RS,Poste,0,3,302,372,409,451,483,557,645
13038,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13038,AR,Poste,0,3,440,511,548,589,622,696,783
13038,RS,Poste,0,3,302,372,409,451,483,557,645
13039,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13039,AR,Poste,0,3,440,511,548,589,622,696,783
13039,RS,Poste,0,3,302,372,409,451,483,557,645
13040,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13040,AR,Poste,0,3,440,511,548,589,622,696,783
13040,RS,Poste,0,3,302,372,409,451,483,557,645
13041,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13041,AR,Poste,0,3,440,511,548,589,622,696,783
13041,RS,Poste,0,3,302,372,409,451,483,557,645
13043,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13043,AR,Poste,0,3,440,511,548,589,622,696,783
13043,RS,Poste,0,3,302,372,409,451,483,557,645
13044,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13044,AR,Poste,0,3,440,511,548,589,622,696,783
13044,RS,Poste,0,3,302,372,409,451,483,557,645
13045,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13045,AR,Poste,0,3,440,511,548,589,622,696,783
13045,RS,Poste,0,3,302,372,409,451,483,557,645
13046,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13046,AR,Poste,0,3,440,511,548,589,622,696,783
13046,RS,Poste,0,3,302,372,409,451,483,557,645
13047,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13047,AR,Poste,0,3,440,511,548,589,622,696,783
13047,RS,Poste,0,3,302,372,409,451,483,557,645
13048,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13048,AR,Poste,0,3,440,511,548,589,622,696,783
13048,RS,Poste,0,3,302,372,409,451,483,557,645
13049,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13049,AR,Poste,0,3,440,511,548,589,622,696,783
13049,RS,Poste,0,3,302,372,409,451,483,557,645
13060,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13060,AR,Poste,0,3,440,511,548,589,622,696,783
13060,RS,Poste,0,3,302,372,409,451,483,557,645
13100,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13100,AR,Poste,0,3,379,427,464,506,543,613,701
13100,RS,Poste,0,3,241,289,326,368,405,474,563
13811,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13811,AR,Poste,0,3,440,511,548,589,622,696,783
13811,RS,Poste,0,3,302,372,409,451,483,557,645
13812,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13812,AR,Poste,0,3,440,511,548,589,622,696,783
13812,RS,Poste,0,3,302,372,409,451,483,557,645
13814,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13814,AR,Poste,0,3,440,511,548,589,622,696,783
13814,RS,Poste,0,3,302,372,409,451,483,557,645
13815,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13815,AR,Poste,0,3,440,511,548,589,622,696,783
13815,RS,Poste,0,3,302,372,409,451,483,557,645
13816,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13816,AR,Poste,0,3,440,511,548,589,622,696,783
13816,RS,Poste,0,3,302,372,409,451,483,557,645
13817,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13817,AR,Poste,0,3,440,511,548,589,622,696,783
13817,RS,Poste,0,3,302,372,409,451,483,557,645
13818,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13818,AR,Poste,0,3,440,511,548,589,622,696,783
13818,RS,Poste,0,3,302,372,409,451,483,557,645
13821,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13821,AR,Poste,0,3,440,511,548,589,622,696,783
13821,RS,Poste,0,3,302,372,409,451,483,557,645
13823,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13823,AR,Poste,0,3,440,511,548,589,622,696,783
13823,RS,Poste,0,3,302,372,409,451,483,557,645
13824,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13824,AR,Poste,0,3,440,511,548,589,622,696,783
13824,RS,Poste,0,3,302,372,409,451,483,557,645
13831,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13831,AR,Poste,0,3,440,511,548,589,622,696,783
13831,RS,Poste,0,3,302,372,409,451,483,557,645
13833,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13833,AR,Poste,0,3,440,511,548,589,622,696,783
13833,RS,Poste,0,3,302,372,409,451,483,557,645
13835,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13835,AR,Poste,0,3,440,511,548,589,622,696,783
13835,RS,Poste,0,3,302,372,409,451,483,557,645
13836,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13836,AR,Poste,0,3,440,511,548,589,622,696,783
13836,RS,Poste,0,3,302,372,409,451,483,557,645
13841,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13841,AR,Poste,0,3,440,511,548,589,622,696,783
13841,RS,Poste,0,3,302,372,409,451,483,557,645
13843,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13843,AR,Poste,0,3,440,511,548,589,622,696,783
13843,RS,Poste,0,3,302,372,409,451,483,557,645
13844,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13844,AR,Poste,0,3,440,511,548,589,622,696,783
13844,RS,Poste,0,3,302,372,409,451,483,557,645
13845,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13845,AR,Poste,0,3,440,511,548,589,622,696,783
13845,RS,Poste,0,3,302,372,409,451,483,557,645
13847,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13847,AR,Poste,0,3,440,511,548,589,622,696,783
13847,RS,Poste,0,3,302,372,409,451,483,557,645
13848,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13848,AR,Poste,0,3,440,511,548,589,622,696,783
13848,RS,Poste,0,3,302,372,409,451,483,557,645
13851,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13851,AR,Poste,0,3,440,511,548,589,622,696,783
13851,RS,Poste,0,3,302,372,409,451,483,557,645
13853,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13853,AR,Poste,0,3,440,511,548,589,622,696,783
13853,RS,Poste,0,3,302,372,409,451,483,557,645
13854,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13854,AR,Poste,0,3,440,511,548,589,622,696,783
13854,RS,Poste,0,3,302,372,409,451,483,557,645
13855,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13855,AR,Poste,0,3,440,511,548,589,622,696,783
13855,RS,Poste,0,3,302,372,409,451,483,557,645
13856,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13856,AR,Poste,0,3,440,511,548,589,622,696,783
13856,RS,Poste,0,3,302,372,409,451,483,557,645
13861,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13861,AR,Poste,0,3,440,511,548,589,622,696,783
13861,RS,Poste,0,3,302,372,409,451,483,557,645
13862,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13862,AR,Poste,0,3,440,511,548,589,622,696,783
13862,RS,Poste,0,3,302,372,409,451,483,557,645
13863,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13863,AR,Poste,0,3,440,511,548,589,622,696,783
13863,RS,Poste,0,3,302,372,409,451,483,557,645
13864,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13864,AR,Poste,0,3,440,511,548,589,622,696,783
13864,RS,Poste,0,3,302,372,409,451,483,557,645
13865,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13865,AR,Poste,0,3,440,511,548,589,622,696,783
13865,RS,Poste,0,3,302,372,409,451,483,557,645
13866,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13866,AR,Poste,0,3,440,511,548,589,622,696,783
13866,RS,Poste,0,3,302,372,409,451,483,557,645
13867,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13867,AR,Poste,0,3,440,511,548,589,622,696,783
13867,RS,Poste,0,3,302,372,409,451,483,557,645
13868,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13868,AR,Poste,0,3,440,511,548,589,622,696,783
13868,RS,Poste,0,3,302,372,409,451,483,557,645
13871,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13871,AR,Poste,0,3,440,511,548,589,622,696,783
13871,RS,Poste,0,3,302,372,409,451,483,557,645
13872,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13872,AR,Poste,0,3,440,511,548,589,622,696,783
13872,RS,Poste,0,3,302,372,409,451,483,557,645
13873,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13873,AR,Poste,0,3,440,511,548,589,622,696,783
13873,RS,Poste,0,3,302,372,409,451,483,557,645
13874,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13874,AR,Poste,0,3,440,511,548,589,622,696,783
13874,RS,Poste,0,3,302,372,409,451,483,557,645
13875,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13875,AR,Poste,0,3,440,511,548,589,622,696,783
13875,RS,Poste,0,3,302,372,409,451,483,557,645
13876,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13876,AR,Poste,0,3,440,511,548,589,622,696,783
13876,RS,Poste,0,3,302,372,409,451,483,557,645
13877,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13877,AR,Poste,0,3,440,511,548,589,622,696,783
13877,RS,Poste,0,3,302,372,409,451,483,557,645
13878,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13878,AR,Poste,0,3,440,511,548,589,622,696,783
13878,RS,Poste,0,3,302,372,409,451,483,557,645
13881,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13881,AR,Poste,0,3,440,511,548,589,622,696,783
13881,RS,Poste,0,3,302,372,409,451,483,557,645
13882,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13882,AR,Poste,0,3,440,511,548,589,622,696,783
13882,RS,Poste,0,3,302,372,409,451,483,557,645
13883,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13883,AR,Poste,0,3,440,511,548,589,622,696,783
13883,RS,Poste,0,3,302,372,409,451,483,557,645
13884,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13884,AR,Poste,0,3,440,511,548,589,622,696,783
13884,RS,Poste,0,3,302,372,409,451,483,557,645
13885,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13885,AR,Poste,0,3,440,511,548,589,622,696,783
13885,RS,Poste,0,3,302,372,409,451,483,557,645
13886,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13886,AR,Poste,0,3,440,511,548,589,622,696,783
13886,RS,Poste,0,3,302,372,409,451,483,557,645
13887,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13887,AR,Poste,0,3,440,511,548,589,622,696,783
13887,RS,Poste,0,3,302,372,409,451,483,557,645
13888,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13888,AR,Poste,0,3,440,511,548,589,622,696,783
13888,RS,Poste,0,3,302,372,409,451,483,557,645
13891,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13891,AR,Poste,0,3,440,511,548,589,622,696,783
13891,RS,Poste,0,3,302,372,409,451,483,557,645
13893,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13893,AR,Poste,0,3,440,511,548,589,622,696,783
13893,RS,Poste,0,3,302,372,409,451,483,557,645
13894,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13894,AR,Poste,0,3,440,511,548,589,622,696,783
13894,RS,Poste,0,3,302,372,409,451,483,557,645
13895,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13895,AR,Poste,0,3,440,511,548,589,622,696,783
13895,RS,Poste,0,3,302,372,409,451,483,557,645
13896,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13896,AR,Poste,0,3,440,511,548,589,622,696,783
13896,RS,Poste,0,3,302,372,409,451,483,557,645
13897,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13897,AR,Poste,0,3,440,511,548,589,622,696,783
13897,RS,Poste,0,3,302,372,409,451,483,557,645
13898,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13898,AR,Poste,0,3,440,511,548,589,622,696,783
13898,RS,Poste,0,3,302,372,409,451,483,557,645
13899,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13899,AR,Poste,0,3,440,511,548,589,622,696,783
13899,RS,Poste,0,3,302,372,409,451,483,557,645
13900,890,Poste,0,3,818,980,980,1057,1057,1157,1157
13900,AR,Poste,0,3,379,427,464,506,543,613,701
13900,RS,Poste,0,3,241,289,326,368,405,474,563
14010,890,Poste,0,3,818,980,980,1057,1057,1157,1157
14010,AR,Poste,0,3,440,511,548,589,622,696,783
14010,RS,Poste,0,3,302,372,409,451,483,557,645
14011,890,Poste,0,3,818,980,980,1057,1057,1157,1157
14011,AR,Poste,0,3,440,511,548,589,622,696,783
14011,RS,Poste,0,3,302,372,409,451,483,557,645
14012,890,Poste,0,3,818,980,980,1057,1057,1157,1157
