geo_key,product_type,recapitista,cons_costo_base,const_costo_foglio_agg,peso_max_20g,peso_max_50g,peso_max_100g,peso_max_250g,peso_max_350g,peso_max_1000g,peso_max_2000g
36032,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36032,AR,Poste,0,3,440,449,486,527,560,634,721
36032,RS,Poste,0,3,302,372,409,451,483,557,644
36033,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36033,AR,Poste,0,3,440,449,486,527,560,634,721
36033,RS,Poste,0,3,302,372,409,451,483,557,644
36034,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36034,AR,Poste,0,3,440,449,486,527,560,634,721
36034,RS,Poste,0,3,302,372,409,451,483,557,644
36035,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36035,AR,Poste,0,3,440,449,486,527,560,634,721
36035,RS,Poste,0,3,302,372,409,451,483,557,644
36036,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36036,AR,Poste,0,3,440,449,486,527,560,634,721
36036,RS,Poste,0,3,302,372,409,451,483,557,644
36040,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36040,AR,Poste,0,3,440,449,486,527,560,634,721
36040,RS,Poste,0,3,302,372,409,451,483,557,644
36042,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36042,AR,Poste,0,3,440,449,486,527,560,634,721
36042,RS,Poste,0,3,302,372,409,451,483,557,644
36043,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36043,AR,Poste,0,3,440,449,486,527,560,634,721
36043,RS,Poste,0,3,302,372,409,451,483,557,644
36044,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36044,AR,Poste,0,3,440,449,486,527,560,634,721
36044,RS,Poste,0,3,302,372,409,451,483,557,644
36045,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36045,AR,Poste,0,3,440,449,486,527,560,634,721
36045,RS,Poste,0,3,302,372,409,451,483,557,644
36046,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36046,AR,Poste,0,3,440,449,486,527,560,634,721
36046,RS,Poste,0,3,302,372,409,451,483,557,644
36047,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36047,AR,Poste,0,3,440,449,486,527,560,634,721
36047,RS,Poste,0,3,302,372,409,451,483,557,644
36048,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36048,AR,Poste,0,3,440,449,486,527,560,634,721
36048,RS,Poste,0,3,302,372,409,451,483,557,644
36050,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36050,AR,Poste,0,3,440,449,486,527,560,634,721
36050,RS,Poste,0,3,302,372,409,451,483,557,644
36051,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36051,AR,Poste,0,3,440,449,486,527,560,634,721
36051,RS,Poste,0,3,302,372,409,451,483,557,644
36052,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36052,AR,Poste,0,3,440,449,486,527,560,634,721
36052,RS,Poste,0,3,302,372,409,451,483,557,644
36053,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36053,AR,Poste,0,3,440,449,486,527,560,634,721
36053,RS,Poste,0,3,302,372,409,451,483,557,644
36054,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36054,AR,Poste,0,3,440,449,486,527,560,634,721
36054,RS,Poste,0,3,302,372,409,451,483,557,644
36055,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36055,AR,Poste,0,3,440,449,486,527,560,634,721
36055,RS,Poste,0,3,302,372,409,451,483,557,644
36056,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36056,AR,Poste,0,3,440,449,486,527,560,634,721
36056,RS,Poste,0,3,302,372,409,451,483,557,644
36057,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36057,AR,Poste,0,3,440,449,486,527,560,634,721
36057,RS,Poste,0,3,302,372,409,451,483,557,644
36060,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36060,AR,Poste,0,3,440,449,486,527,560,634,721
36060,RS,Poste,0,3,302,372,409,451,483,557,644
36061,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36061,AR,Poste,0,3,440,449,486,527,560,634,721
36061,RS,Poste,0,3,302,372,409,451,483,557,644
36063,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36063,AR,Poste,0,3,440,449,486,527,560,634,721
36063,RS,Poste,0,3,302,372,409,451,483,557,644
36064,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36064,AR,Poste,0,3,440,449,486,527,560,634,721
36064,RS,Poste,0,3,302,372,409,451,483,557,644
36065,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36065,AR,Poste,0,3,440,449,486,527,560,634,721
36065,RS,Poste,0,3,302,372,409,451,483,557,644
36066,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36066,AR,Poste,0,3,440,449,486,527,560,634,721
36066,RS,Poste,0,3,302,372,409,451,483,557,644
36070,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36070,AR,Poste,0,3,440,449,486,527,560,634,721
36070,RS,Poste,0,3,302,372,409,451,483,557,644
36071,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36071,AR,Poste,0,3,440,449,486,527,560,634,721
36071,RS,Poste,0,3,302,372,409,451,483,557,644
36072,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36072,AR,Poste,0,3,440,449,486,527,560,634,721
36072,RS,Poste,0,3,302,372,409,451,483,557,644
36073,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36073,AR,Poste,0,3,440,449,486,527,560,634,721
36073,RS,Poste,0,3,302,372,409,451,483,557,644
36075,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36075,AR,Poste,0,3,440,449,486,527,560,634,721
36075,RS,Poste,0,3,302,372,409,451,483,557,644
36076,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36076,AR,Poste,0,3,440,449,486,527,560,634,721
36076,RS,Poste,0,3,302,372,409,451,483,557,644
36077,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36077,AR,Poste,0,3,440,449,486,527,560,634,721
36077,RS,Poste,0,3,302,372,409,451,483,557,644
36078,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36078,AR,Poste,0,3,440,449,486,527,560,634,721
36078,RS,Poste,0,3,302,372,409,451,483,557,644
36100,890,Poste,0,3,818,979,979,1056,1056,1156,1156
36100,AR,Poste,0,3,378,366,403,444,481,551,639
36100,RS,Poste,0,3,240,289,326,367,404,474,562
37010,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37010,AR,Poste,0,3,440,449,486,527,560,634,721
37010,RS,Poste,0,3,302,372,409,451,483,557,644
37011,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37011,AR,Poste,0,3,440,449,486,527,560,634,721
37011,RS,Poste,0,3,302,372,409,451,483,557,644
37012,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37012,AR,Poste,0,3,440,449,486,527,560,634,721
37012,RS,Poste,0,3,302,372,409,451,483,557,644
37013,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37013,AR,Poste,0,3,440,449,486,527,560,634,721
37013,RS,Poste,0,3,302,372,409,451,483,557,644
37014,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37014,AR,Poste,0,3,440,449,486,527,560,634,721
37014,RS,Poste,0,3,302,372,409,451,483,557,644
37015,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37015,AR,Poste,0,3,440,449,486,527,560,634,721
37015,RS,Poste,0,3,302,372,409,451,483,557,644
37016,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37016,AR,Poste,0,3,440,449,486,527,560,634,721
37016,RS,Poste,0,3,302,372,409,451,483,557,644
37017,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37017,AR,Poste,0,3,440,449,486,527,560,634,721
37017,RS,Poste,0,3,302,372,409,451,483,557,644
37018,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37018,AR,Poste,0,3,440,449,486,527,560,634,721
37018,RS,Poste,0,3,302,372,409,451,483,557,644
37019,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37019,AR,Poste,0,3,440,449,486,527,560,634,721
37019,RS,Poste,0,3,302,372,409,451,483,557,644
37020,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37020,AR,Poste,0,3,440,449,486,527,560,634,721
37020,RS,Poste,0,3,302,372,409,451,483,557,644
37021,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37021,AR,Poste,0,3,440,449,486,527,560,634,721
37021,RS,Poste,0,3,302,372,409,451,483,557,644
37022,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37022,AR,Poste,0,3,440,449,486,527,560,634,721
37022,RS,Poste,0,3,302,372,409,451,483,557,644
37023,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37023,AR,Poste,0,3,440,449,486,527,560,634,721
37023,RS,Poste,0,3,302,372,409,451,483,557,644
37024,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37024,AR,Poste,0,3,440,449,486,527,560,634,721
37024,RS,Poste,0,3,302,372,409,451,483,557,644
37026,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37026,AR,Poste,0,3,440,449,486,527,560,634,721
37026,RS,Poste,0,3,302,372,409,451,483,557,644
37028,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37028,AR,Poste,0,3,440,449,486,527,560,634,721
37028,RS,Poste,0,3,302,372,409,451,483,557,644
37029,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37029,AR,Poste,0,3,440,449,486,527,560,634,721
37029,RS,Poste,0,3,302,372,409,451,483,557,644
37030,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37030,AR,Poste,0,3,440,449,486,527,560,634,721
37030,RS,Poste,0,3,302,372,409,451,483,557,644
37031,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37031,AR,Poste,0,3,440,449,486,527,560,634,721
37031,RS,Poste,0,3,302,372,409,451,483,557,644
37032,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37032,AR,Poste,0,3,440,449,486,527,560,634,721
37032,RS,Poste,0,3,302,372,409,451,483,557,644
37035,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37035,AR,Poste,0,3,440,449,486,527,560,634,721
37035,RS,Poste,0,3,302,372,409,451,483,557,644
37036,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37036,AR,Poste,0,3,440,449,486,527,560,634,721
37036,RS,Poste,0,3,302,372,409,451,483,557,644
37038,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37038,AR,Poste,0,3,440,449,486,527,560,634,721
37038,RS,Poste,0,3,302,372,409,451,483,557,644
37039,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37039,AR,Poste,0,3,440,449,486,527,560,634,721
37039,RS,Poste,0,3,302,372,409,451,483,557,644
37040,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37040,AR,Poste,0,3,440,449,486,527,560,634,721
37040,RS,Poste,0,3,302,372,409,451,483,557,644
37041,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37041,AR,Poste,0,3,440,449,486,527,560,634,721
37041,RS,Poste,0,3,302,372,409,451,483,557,644
37042,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37042,AR,Poste,0,3,440,449,486,527,560,634,721
37042,RS,Poste,0,3,302,372,409,451,483,557,644
37043,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37043,AR,Poste,0,3,440,449,486,527,560,634,721
37043,RS,Poste,0,3,302,372,409,451,483,557,644
37044,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37044,AR,Poste,0,3,440,449,486,527,560,634,721
37044,RS,Poste,0,3,302,372,409,451,483,557,644
37045,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37045,AR,Poste,0,3,440,449,486,527,560,634,721
37045,RS,Poste,0,3,302,372,409,451,483,557,644
37046,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37046,AR,Poste,0,3,440,449,486,527,560,634,721
37046,RS,Poste,0,3,302,372,409,451,483,557,644
37047,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37047,AR,Poste,0,3,440,449,486,527,560,634,721
37047,RS,Poste,0,3,302,372,409,451,483,557,644
37049,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37049,AR,Poste,0,3,440,449,486,527,560,634,721
37049,RS,Poste,0,3,302,372,409,451,483,557,644
37050,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37050,AR,Poste,0,3,440,449,486,527,560,634,721
37050,RS,Poste,0,3,302,372,409,451,483,557,644
37051,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37051,AR,Poste,0,3,440,449,486,527,560,634,721
37051,RS,Poste,0,3,302,372,409,451,483,557,644
37052,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37052,AR,Poste,0,3,440,449,486,527,560,634,721
37052,RS,Poste,0,3,302,372,409,451,483,557,644
37053,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37053,AR,Poste,0,3,440,449,486,527,560,634,721
37053,RS,Poste,0,3,302,372,409,451,483,557,644
37054,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37054,AR,Poste,0,3,440,449,486,527,560,634,721
37054,RS,Poste,0,3,302,372,409,451,483,557,644
37055,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37055,AR,Poste,0,3,440,449,486,527,560,634,721
37055,RS,Poste,0,3,302,372,409,451,483,557,644
37056,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37056,AR,Poste,0,3,440,449,486,527,560,634,721
37056,RS,Poste,0,3,302,372,409,451,483,557,644
37057,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37057,AR,Poste,0,3,440,449,486,527,560,634,721
37057,RS,Poste,0,3,302,372,409,451,483,557,644
37058,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37058,AR,Poste,0,3,440,449,486,527,560,634,721
37058,RS,Poste,0,3,302,372,409,451,483,557,644
37059,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37059,AR,Poste,0,3,440,449,486,527,560,634,721
37059,RS,Poste,0,3,302,372,409,451,483,557,644
37060,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37060,AR,Poste,0,3,440,449,486,527,560,634,721
37060,RS,Poste,0,3,302,372,409,451,483,557,644
37062,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37062,AR,Poste,0,3,440,449,486,527,560,634,721
37062,RS,Poste,0,3,302,372,409,451,483,557,644
37063,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37063,AR,Poste,0,3,440,449,486,527,560,634,721
37063,RS,Poste,0,3,302,372,409,451,483,557,644
37064,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37064,AR,Poste,0,3,440,449,486,527,560,634,721
37064,RS,Poste,0,3,302,372,409,451,483,557,644
37066,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37066,AR,Poste,0,3,440,449,486,527,560,634,721
37066,RS,Poste,0,3,302,372,409,451,483,557,644
37067,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37067,AR,Poste,0,3,440,449,486,527,560,634,721
37067,RS,Poste,0,3,302,372,409,451,483,557,644
37068,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37068,AR,Poste,0,3,440,449,486,527,560,634,721
37068,RS,Poste,0,3,302,372,409,451,483,557,644
37069,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37069,AR,Poste,0,3,440,449,486,527,560,634,721
37069,RS,Poste,0,3,302,372,409,451,483,557,644
37121,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37121,AR,Poste,0,3,378,366,403,444,481,551,639
37121,RS,Poste,0,3,240,289,326,367,404,474,562
37122,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37122,AR,Poste,0,3,378,366,403,444,481,551,639
37122,RS,Poste,0,3,240,289,326,367,404,474,562
37123,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37123,AR,Poste,0,3,378,366,403,444,481,551,639
37123,RS,Poste,0,3,240,289,326,367,404,474,562
37124,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37124,AR,Poste,0,3,378,366,403,444,481,551,639
37124,RS,Poste,0,3,240,289,326,367,404,474,562
37125,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37125,AR,Poste,0,3,378,366,403,444,481,551,639
37125,RS,Poste,0,3,240,289,326,367,404,474,562
37126,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37126,AR,Poste,0,3,378,366,403,444,481,551,639
37126,RS,Poste,0,3,240,289,326,367,404,474,562
37127,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37127,AR,Poste,0,3,378,366,403,444,481,551,639
37127,RS,Poste,0,3,240,289,326,367,404,474,562
37128,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37128,AR,Poste,0,3,378,366,403,444,481,551,639
37128,RS,Poste,0,3,240,289,326,367,404,474,562
37129,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37129,AR,Poste,0,3,378,366,403,444,481,551,639
37129,RS,Poste,0,3,240,289,326,367,404,474,562
37131,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37131,AR,Poste,0,3,378,366,403,444,481,551,639
37131,RS,Poste,0,3,240,289,326,367,404,474,562
37132,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37132,AR,Poste,0,3,378,366,403,444,481,551,639
37132,RS,Poste,0,3,240,289,326,367,404,474,562
37133,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37133,AR,Poste,0,3,378,366,403,444,481,551,639
37133,RS,Poste,0,3,240,289,326,367,404,474,562
37134,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37134,AR,Poste,0,3,378,366,403,444,481,551,639
37134,RS,Poste,0,3,240,289,326,367,404,474,562
37135,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37135,AR,Poste,0,3,378,366,403,444,481,551,639
37135,RS,Poste,0,3,240,289,326,367,404,474,562
37136,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37136,AR,Poste,0,3,378,366,403,444,481,551,639
37136,RS,Poste,0,3,240,289,326,367,404,474,562
37137,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37137,AR,Poste,0,3,378,366,403,444,481,551,639
37137,RS,Poste,0,3,240,289,326,367,404,474,562
37138,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37138,AR,Poste,0,3,378,366,403,444,481,551,639
37138,RS,Poste,0,3,240,289,326,367,404,474,562
37139,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37139,AR,Poste,0,3,378,366,403,444,481,551,639
37139,RS,Poste,0,3,240,289,326,367,404,474,562
37141,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37141,AR,Poste,0,3,378,366,403,444,481,551,639
37141,RS,Poste,0,3,240,289,326,367,404,474,562
37142,890,Poste,0,3,818,979,979,1056,1056,1156,1156
37142,AR,Poste,0,3,378,366,403,444,481,551,639
37142,RS,Poste,0,3,240,289,326,367,404,474,562
38010,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38010,AR,Poste,0,3,440,449,486,527,560,634,721
38010,RS,Poste,0,3,302,372,409,451,483,557,644
38011,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38011,AR,Poste,0,3,440,449,486,527,560,634,721
38011,RS,Poste,0,3,302,372,409,451,483,557,644
38012,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38012,AR,Poste,0,3,440,449,486,527,560,634,721
38012,RS,Poste,0,3,302,372,409,451,483,557,644
38013,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38013,AR,Poste,0,3,440,449,486,527,560,634,721
38013,RS,Poste,0,3,302,372,409,451,483,557,644
38015,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38015,AR,Poste,0,3,440,449,486,527,560,634,721
38015,RS,Poste,0,3,302,372,409,451,483,557,644
38016,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38016,AR,Poste,0,3,440,449,486,527,560,634,721
38016,RS,Poste,0,3,302,372,409,451,483,557,644
38017,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38017,AR,Poste,0,3,440,449,486,527,560,634,721
38017,RS,Poste,0,3,302,372,409,451,483,557,644
38018,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38018,AR,Poste,0,3,440,449,486,527,560,634,721
38018,RS,Poste,0,3,302,372,409,451,483,557,644
38019,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38019,AR,Poste,0,3,440,449,486,527,560,634,721
38019,RS,Poste,0,3,302,372,409,451,483,557,644
38020,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38020,AR,Poste,0,3,440,449,486,527,560,634,721
38020,RS,Poste,0,3,302,372,409,451,483,557,644
38022,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38022,AR,Poste,0,3,440,449,486,527,560,634,721
38022,RS,Poste,0,3,302,372,409,451,483,557,644
38023,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38023,AR,Poste,0,3,440,449,486,527,560,634,721
38023,RS,Poste,0,3,302,372,409,451,483,557,644
38024,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38024,AR,Poste,0,3,440,449,486,527,560,634,721
38024,RS,Poste,0,3,302,372,409,451,483,557,644
38025,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38025,AR,Poste,0,3,440,449,486,527,560,634,721
38025,RS,Poste,0,3,302,372,409,451,483,557,644
38026,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38026,AR,Poste,0,3,440,449,486,527,560,634,721
38026,RS,Poste,0,3,302,372,409,451,483,557,644
38027,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38027,AR,Poste,0,3,440,449,486,527,560,634,721
38027,RS,Poste,0,3,302,372,409,451,483,557,644
38028,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38028,AR,Poste,0,3,440,449,486,527,560,634,721
38028,RS,Poste,0,3,302,372,409,451,483,557,644
38029,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38029,AR,Poste,0,3,440,449,486,527,560,634,721
38029,RS,Poste,0,3,302,372,409,451,483,557,644
38030,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38030,AR,Poste,0,3,440,449,486,527,560,634,721
38030,RS,Poste,0,3,302,372,409,451,483,557,644
38031,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38031,AR,Poste,0,3,440,449,486,527,560,634,721
38031,RS,Poste,0,3,302,372,409,451,483,557,644
38032,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38032,AR,Poste,0,3,440,449,486,527,560,634,721
38032,RS,Poste,0,3,302,372,409,451,483,557,644
38033,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38033,AR,Poste,0,3,440,449,486,527,560,634,721
38033,RS,Poste,0,3,302,372,409,451,483,557,644
38034,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38034,AR,Poste,0,3,440,449,486,527,560,634,721
38034,RS,Poste,0,3,302,372,409,451,483,557,644
38035,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38035,AR,Poste,0,3,440,449,486,527,560,634,721
38035,RS,Poste,0,3,302,372,409,451,483,557,644
38036,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38036,AR,Poste,0,3,440,449,486,527,560,634,721
38036,RS,Poste,0,3,302,372,409,451,483,557,644
38037,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38037,AR,Poste,0,3,440,449,486,527,560,634,721
38037,RS,Poste,0,3,302,372,409,451,483,557,644
38038,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38038,AR,Poste,0,3,440,449,486,527,560,634,721
38038,RS,Poste,0,3,302,372,409,451,483,557,644
38040,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38040,AR,Poste,0,3,440,449,486,527,560,634,721
38040,RS,Poste,0,3,302,372,409,451,483,557,644
38041,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38041,AR,Poste,0,3,440,449,486,527,560,634,721
38041,RS,Poste,0,3,302,372,409,451,483,557,644
38042,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38042,AR,Poste,0,3,440,449,486,527,560,634,721
38042,RS,Poste,0,3,302,372,409,451,483,557,644
38043,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38043,AR,Poste,0,3,440,449,486,527,560,634,721
38043,RS,Poste,0,3,302,372,409,451,483,557,644
38045,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38045,AR,Poste,0,3,440,449,486,527,560,634,721
38045,RS,Poste,0,3,302,372,409,451,483,557,644
38046,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38046,AR,Poste,0,3,440,449,486,527,560,634,721
38046,RS,Poste,0,3,302,372,409,451,483,557,644
38047,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38047,AR,Poste,0,3,440,449,486,527,560,634,721
38047,RS,Poste,0,3,302,372,409,451,483,557,644
38048,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38048,AR,Poste,0,3,440,449,486,527,560,634,721
38048,RS,Poste,0,3,302,372,409,451,483,557,644
38049,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38049,AR,Poste,0,3,440,449,486,527,560,634,721
38049,RS,Poste,0,3,302,372,409,451,483,557,644
38050,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38050,AR,Poste,0,3,440,449,486,527,560,634,721
38050,RS,Poste,0,3,302,372,409,451,483,557,644
38051,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38051,AR,Poste,0,3,440,449,486,527,560,634,721
38051,RS,Poste,0,3,302,372,409,451,483,557,644
38052,890,RTI Sailpost-Snem,0,3,851,934,934,1010,1010,1107,1107
38052,AR,Poste,0,3,440,449,486,527,560,634,721
38052,RS,Poste,0,3,302,372,409,451,483,557,644
